Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
6,GRMN,Garmin Ltd,NASDAQ,Technology,3812,A,6.2
6,GRUB,GrubHub Inc,NYSE,Technology,5963,BB,4.1
6,GS,Goldman Sachs Group Inc,NYSE,Financials,6211,BBB,4.5
6,GT,Goodyear Tire & Rubber Co,NASDAQ,Consumer Cyclicals,3011,BBB,4.8
6,GTLS,Chart Industries Inc,NASDAQ,Industrials,3443,BBB,5.2
6,GTY,Getty Realty Corp,NYSE,Real Estate,6798,B,1.9
6,GVA,Granite Construction Inc,NYSE,Industrials,1611,AA,7.7
6,GWB,Great Western Bancorp Inc,NYSE,Financials,6022,A,6.2
6,GWW,W W Grainger Inc,NYSE,Industrials,5085,AA,8.4
6,HA,Hawaiian Holdings Inc,NASDAQ,Industrials,4512,BBB,5.6
6,HAE,Haemonetics Corp,NYSE,Healthcare,3841,BBB,5.2
6,HAFC,Hanmi Financial Corp,NASDAQ,Financials,6021,BB,4.2
6,HAIN,Hain Celestial Group Inc,NASDAQ,Consumer Non-Cyclicals,5149,BBB,5.1
6,HAL,Halliburton Co,NYSE,Energy,1382,BBB,5.7
6,HALO,Halozyme Therapeutics Inc,NASDAQ,Healthcare,2836,BBB,4.4
6,HAS,Hasbro Inc,NASDAQ,Consumer Cyclicals,3944,AA,8.56
6,HAYN,Haynes International Inc,NASDAQ,Basic Materials,3356,B,1.5
6,HBAN,Huntington Bancshares Inc,NASDAQ,Financials,6021,BB,3.7
6,HBI,HanesBrands Inc,NYSE,Consumer Cyclicals,2322,AA,7.4
6,HCA,HCA Healthcare Inc,NYSE,Healthcare,8062,A,6
6,HCC,Warrior Met Coal Inc,NYSE,Basic Materials,1221,B,1.8
6,HCI,Hci Group Inc,NYSE,Financials,6331,B,2.4
6,HCSG,Healthcare Services Group Inc,NASDAQ,Industrials,7299,A,5.9
6,HD,Home Depot Inc,NYSE,Consumer Cyclicals,5211,AA,8.5
6,HE,Hawaiian Electric Industries Inc,NYSE,Utilities,4911,A,6.2
6,HELE,Helen of Troy Ltd,NASDAQ,Consumer Cyclicals,3634,A,6.9
6,HES,Hess Corp,NYSE,Energy,1311,AA,8.5
6,HFC,HollyFrontier Corp,NYSE,Energy,2911,BB,3.8
6,HFWA,Heritage Financial Corp,NASDAQ,Financials,6022,BBB,4.6
6,HI,Hillenbrand Inc,NYSE,Industrials,3999,BBB,4.5
6,HIBB,Hibbett Sports Inc,NASDAQ,Consumer Cyclicals,5941,A,5.9
6,HIG,Hartford Financial Services Group Inc,NYSE,Financials,6331,BB,4
6,HII,Huntington Ingalls Industries Inc,NYSE,Industrials,3731,A,6.9
6,HIW,Highwoods Properties Inc,NYSE,Real Estate,6798,B,1.9
6,HLIT,Harmonic Inc,NASDAQ,Technology,3663,A,6
6,HLT,Hilton Worldwide Holdings Inc,NYSE,Consumer Cyclicals,7011,BBB,4.3
6,HLX,Helix Energy Solutions Group Inc,NYSE,Energy,1389,BB,3.8
6,HMN,Horace Mann Educators Corp,NYSE,Financials,6331,BB,3.3
6,HMST,HomeStreet Inc,NASDAQ,Financials,6022,A,7.1
6,HMSY,HMS Holdings Corp,NASDAQ,Healthcare,7389,BBB,5.2
6,HNGR,Hanger Inc,NYSE,Healthcare,8031,A,6.3
6,HNI,HNI Corp,NYSE,Industrials,2522,BBB,5.7
6,HOG,Harley-Davidson Inc,NYSE,Consumer Cyclicals,3751,BBB,5.5
6,HOLX,Hologic Inc,NASDAQ,Healthcare,3844,BBB,4.8
6,HOMB,Home BancShares Inc,NASDAQ,Financials,6022,B,1.7
6,HON,Honeywell International Inc,NYSE,Consumer Non-Cyclicals,3724,AA,7.4
6,HOPE,Hope Bancorp Inc,NASDAQ,Financials,6021,BB,3.3
6,HP,Helmerich and Payne Inc,NYSE,Energy,1381,B,1.5
6,HPE,Hewlett Packard Enterprise Co,NYSE,Technology,7372,AA,8
6,HPP,Hudson Pacific Properties Inc,NYSE,Real Estate,6798,BB,3
6,HPQ,HP Inc,NYSE,Technology,3571,A,6.8
6,HQY,Healthequity Inc,NASDAQ,Technology,7389,BB,3.4
6,HR,Healthcare Realty Trust Inc,NYSE,Real Estate,6798,B,1.6
6,HRB,H & R Block Inc,NYSE,Consumer Non-Cyclicals,7291,BB,4.2
6,HRC,Hill-Rom Holdings Inc,NYSE,Healthcare,3841,BBB,5.2
6,HRL,Hormel Foods Corp,NYSE,Consumer Non-Cyclicals,2011,A,7.1
6,HSC,Harsco Corp,NYSE,Industrials,3312,BB,3.7
6,HSIC,Henry Schein Inc,NASDAQ,Healthcare,5047,AAA,10
6,HSII,Heidrick & Struggles International Inc,NASDAQ,Industrials,7361,BBB,5.2
6,HSKA,Heska Corp,NASDAQ,Healthcare,2834,A,5.8
6,HST,Host Hotels & Resorts Inc,NASDAQ,Real Estate,7011,A,6.5
6,HSTM,HealthStream Inc,NASDAQ,Technology,7372,B,1.5
6,HSY,Hershey Co,NYSE,Consumer Non-Cyclicals,2066,BBB,5.1
6,HTLD,Heartland Express Inc,NASDAQ,Industrials,4213,BBB,5.5
6,HUBB,Hubbell Inc,NYSE,Industrials,5063,BBB,4.7
6,HUBG,Hub Group Inc,NASDAQ,Industrials,4731,AA,7.7
6,HUM,Humana Inc,NYSE,Healthcare,6324,BBB,5.1
6,HVT,Haverty Furniture Companies Inc,NYSE,Consumer Cyclicals,5712,BBB,5.4
6,HWC,Hancock Whitney Corp,NASDAQ,Financials,6022,BB,4.2
6,HWKN,Hawkins Inc,NASDAQ,Basic Materials,2869,B,2.6
6,HWM,Howmet Aerospace Inc,NYSE,Industrials,3355,BBB,5.3
6,HXL,Hexcel Corp,NYSE,Industrials,3624,A,6.6
6,HZO,MarineMax Inc,NYSE,Consumer Cyclicals,5551,A,6.4
6,IART,Integra Lifesciences Holdings Corp,NASDAQ,Healthcare,3841,B,2.7
6,IBKR,Interactive Brokers Group Inc,NASDAQ,Financials,6211,B,2.4
6,IBM,International Business Machines Corp,NYSE,Technology,7373,AA,8.5
6,IBOC,International Bancshares Corp,NASDAQ,Financials,6022,A,5.8
6,IBP,Installed Building Products Inc,NYSE,Industrials,5039,B,2.7
6,IBTX,Independent Bank Group Inc,NASDAQ,Financials,6021,B,2.5
6,ICE,Intercontinental Exchange Inc,NYSE,Financials,6231,BBB,5.7
6,ICHR,Ichor Holdings Ltd,NASDAQ,Technology,3674,BBB,4.5
6,ICUI,ICU Medical Inc,NASDAQ,Healthcare,3841,B,2.1
6,IDA,Idacorp Inc,NYSE,Utilities,4911,A,7
6,IDCC,InterDigital Inc,NASDAQ,Technology,6794,BBB,5.6
6,IDXX,IDEXX Laboratories Inc,NASDAQ,Healthcare,2835,AA,8.2
6,IEX,IDEX Corp,NYSE,Industrials,3561,A,6.5
6,IFF,International Flavors & Fragrances Inc,NYSE,Consumer Non-Cyclicals,2844,AA,7.7
6,IIIN,Insteel Industries Inc,NASDAQ,Basic Materials,3496,CCC,0
6,IIPR,Innovative Industrial Properties Inc,NYSE,Real Estate,6798,B,2.4
6,IIVI,II-VI Inc,NASDAQ,Technology,3699,B,1.7
6,ILMN,Illumina Inc,NASDAQ,Healthcare,3826,BB,3.3
6,ILPT,Industrial Logistics Properties Trust,NASDAQ,Real Estate,6798,B,2.7
6,INCY,Incyte Corp,NASDAQ,Healthcare,2834,B,2.4
6,INDB,Independent Bank Corp (Massachusetts),NASDAQ,Financials,6022,BB,3.7
6,INFO,IHS Markit Ltd,NYSE,Industrials,7374,AA,7.9
6,INGN,Inogen Inc,NASDAQ,Healthcare,3842,BB,4.2
6,INGR,Ingredion Inc,NYSE,Consumer Non-Cyclicals,2046,A,6.6
6,INN,Summit Hotel Properties Inc,NYSE,Real Estate,6798,B,1.6
6,INT,World Fuel Services Corp,NYSE,Energy,5172,BBB,5.6
6,INTC,Intel Corp,NASDAQ,Technology,3674,A,6.5
6,INTU,Intuit Inc,NASDAQ,Technology,7372,AA,8.5
6,INVA,Innoviva Inc,NASDAQ,Healthcare,2834,BB,3.3
6,IOSP,Innospec Inc,NASDAQ,Basic Materials,2869,BBB,5.1
6,IP,International Paper Co,NYSE,Basic Materials,2621,BBB,5.2
6,IPAR,Inter Parfums Inc,NASDAQ,Consumer Non-Cyclicals,2844,B,2.1
6,IPG,Interpublic Group of Companies Inc,NYSE,Consumer Cyclicals,7311,BBB,4.5
6,IPGP,IPG Photonics Corp,NASDAQ,Technology,3674,B,1.7
6,IQV,IQVIA Holdings Inc,NYSE,Healthcare,8731,A,5.8
6,IR,Ingersoll Rand Inc,NYSE,Industrials,3563,BB,4.2
6,IRBT,iRobot Corp,NASDAQ,Technology,3639,AA,8.5
6,IRDM,Iridium Communications Inc,NASDAQ,Technology,4813,BB,3.9
6,IRET,Investors Real Estate Trust,NYSE,Real Estate,6798,B,1.9
6,IRM,Iron Mountain Inc,NYSE,Real Estate,7374,AA,7.9
6,IRT,Independence Realty Trust Inc,NYSE,Real Estate,6798,B,2.7
6,ISRG,Intuitive Surgical Inc,NASDAQ,Healthcare,3842,B,2.7
6,IT,Gartner Inc,NYSE,Technology,8742,BB,4.1
6,ITGR,Integer Holdings Corp,NYSE,Healthcare,3841,BB,3.6
6,ITRI,Itron Inc,NASDAQ,Industrials,3825,A,7
6,ITT,ITT Inc,NYSE,Industrials,3714,A,7.1
6,ITW,Illinois Tool Works Inc,NYSE,Consumer Non-Cyclicals,3599,A,6.8
6,IVR,Invesco Mortgage Capital Inc,NYSE,Real Estate,6798,BB,2.9
6,IVZ,Invesco Ltd,NYSE,Financials,6282,A,6.8
6,J,Jacobs Engineering Group Inc,NYSE,Industrials,1611,A,6.2
6,JACK,Jack in the Box Inc,NASDAQ,Consumer Cyclicals,5812,BBB,5.2
6,JAZZ,Jazz Pharmaceuticals PLC,NASDAQ,Healthcare,2834,A,6.1
6,JBGS,JBG SMITH Properties,NYSE,Real Estate,6512,BBB,4.3
6,JBHT,J B Hunt Transport Services Inc,NASDAQ,Industrials,4213,BB,3.9
6,JBL,Jabil Inc,NYSE,Technology,3672,BB,3
6,JBSS,John B Sanfilippo & Son Inc,NASDAQ,Consumer Non-Cyclicals,2068,B,2.6
6,JBT,John Bean Technologies Corp,NYSE,Industrials,3556,BBB,5.2
6,JCI,Johnson Controls International PLC,NYSE,Industrials,7382,AAA,10
6,JCOM,j2 Global Inc,NASDAQ,Technology,4822,BB,2.9
6,JEF,Jefferies Financial Group Inc,NYSE,Financials,6211,B,2
6,JJSF,J & J Snack Foods Corp,NASDAQ,Consumer Non-Cyclicals,2051,B,2.6
6,JKHY,Jack Henry & Associates Inc,NASDAQ,Technology,7373,BBB,5.6
6,JLL,Jones Lang LaSalle Inc,NYSE,Real Estate,6531,A,7
6,JNJ,Johnson & Johnson,NYSE,Healthcare,2834,BBB,5.6
6,JNPR,Juniper Networks Inc,NYSE,Technology,7373,BBB,5.6
6,JOE,St. Joe Co,NYSE,Real Estate,7011,BBB,5.5
6,JPM,JPMorgan Chase & Co,NYSE,Financials,6021,BB,2.9
6,JRVR,James River Group Holdings Ltd,NASDAQ,Financials,6331,B,1.5
6,JW.A,John Wiley & Sons Inc,NYSE,Industrials,2731,A,6.8
6,JWN,Nordstrom Inc,NYSE,Consumer Cyclicals,5651,A,6.9
6,K,Kellogg Co,NYSE,Consumer Non-Cyclicals,2043,AAA,8.6
6,KALU,Kaiser Aluminum Corp,NASDAQ,Basic Materials,3354,BB,3.6
6,KAMN,Kaman Corp,NYSE,Industrials,3721,BB,3.9
6,KAR,KAR Auction Services Inc,NYSE,Consumer Cyclicals,5012,AA,7.8
6,KBH,KB Home,NYSE,Consumer Cyclicals,1521,A,6.9
6,KBR,KBR Inc,NYSE,Technology,8711,BB,3.5
6,KELYA,Kelly Services Inc,NASDAQ,Industrials,7361,AA,7.3
6,KEX,Kirby Corp,NYSE,Industrials,4449,CCC,0
6,KEY,KeyCorp,NYSE,Financials,6021,A,6.7
6,KEYS,Keysight Technologies Inc,NYSE,Industrials,3825,AA,8.3
6,KFY,Korn Ferry,NYSE,Industrials,7361,A,6.7
6,KHC,Kraft Heinz Co,NASDAQ,Consumer Non-Cyclicals,2099,BB,3.7
6,KIM,Kimco Realty Corp,NYSE,Real Estate,6798,BBB,5.7
6,KLAC,KLA Corp,NASDAQ,Technology,3827,BB,3.5
6,KLIC,Kulicke and Soffa Industries Inc,NASDAQ,Technology,3674,A,6.1
6,KMB,Kimberly-Clark Corp,NYSE,Consumer Non-Cyclicals,2676,AA,8.5
6,KMI,Kinder Morgan Inc,NYSE,Energy,4922,BB,4.2
6,KMPR,Kemper Corp,NYSE,Financials,6331,B,2.6
6,KMT,Kennametal Inc,NYSE,Industrials,3545,BBB,4.5
6,KMX,Carmax Inc,NYSE,Consumer Cyclicals,5521,BB,3.8
6,KN,Knowles Corp,NYSE,Technology,3651,BBB,5.7
6,KNSL,Kinsale Capital Group Inc,NASDAQ,Financials,6331,B,1.8
6,KNX,Knight-Swift Transportation Holdings Inc,NYSE,Industrials,4213,BB,4.2
6,KO,Coca-Cola Co,NYSE,Consumer Non-Cyclicals,2086,AA,7.6
6,KR,Kroger Co,NYSE,Consumer Non-Cyclicals,5411,A,6.5
6,KRA,Kraton Corp,NYSE,Basic Materials,2821,BB,3
6,KRC,Kilroy Realty Corp,NYSE,Real Estate,6798,A,5.9
6,KREF,KKR Real Estate Finance Trust Inc,NYSE,Real Estate,6189,BB,4.1
6,KRG,Kite Realty Group Trust,NYSE,Real Estate,6798,B,1.6
6,KSS,Kohls Corp,NYSE,Consumer Cyclicals,5621,BB,3.8
6,KSU,Kansas City Southern,NYSE,Industrials,4011,AA,8.4
6,KWR,Quaker Chemical Corp,NYSE,Basic Materials,2992,B,2.6
6,L,Loews Corp,NYSE,Financials,6331,BB,4.1
6,LAD,Lithia Motors Inc,NYSE,Consumer Cyclicals,5511,BBB,5.4
6,LAMR,Lamar Advertising Co,NASDAQ,Real Estate,7312,B,2.3
6,LANC,Lancaster Colony Corp,NASDAQ,Consumer Non-Cyclicals,2035,B,2.6
6,LCI,Lannett Company Inc,NYSE,Healthcare,2834,BB,3.9
6,LCII,LCI Industries,NYSE,Consumer Cyclicals,3714,BB,3.9
6,LDOS,Leidos Holdings Inc,NYSE,Technology,7373,A,7.1
6,LEA,Lear Corp,NYSE,Consumer Cyclicals,2396,CCC,1.3
6,LECO,Lincoln Electric Holdings Inc,NASDAQ,Industrials,3548,BBB,5.5
6,LEG,Leggett & Platt Inc,NYSE,Consumer Cyclicals,2515,BB,4.2
6,LEN,Lennar Corp,NYSE,Consumer Cyclicals,1531,BB,3.1
6,LFUS,Littelfuse Inc,NASDAQ,Industrials,3613,BBB,5.2
6,LGIH,LGI Homes Inc,NASDAQ,Consumer Cyclicals,1531,A,6.1
6,LGND,Ligand Pharmaceuticals Inc,NASDAQ,Healthcare,2834,BBB,4.4
6,LH,Laboratory Corporation of America Holdings,NYSE,Healthcare,8071,BBB,5.7
6,LHCG,LHC Group Inc,NASDAQ,Healthcare,8082,A,7.1
6,LHX,L3harris Technologies Inc,NYSE,Industrials,3812,A,6.6
6,LII,Lennox International Inc,NYSE,Industrials,3585,A,6.7
6,LIN,Linde PLC,NYSE,Basic Materials,2813,BBB,5.3
6,LITE,Lumentum Holdings Inc,NASDAQ,Technology,3357,AA,7.2
6,LIVN,LivaNova PLC,NASDAQ,Healthcare,3845,BB,4.2
6,LKQ,LKQ Corp,NASDAQ,Consumer Cyclicals,5015,BBB,5.6
6,LLY,Eli Lilly and Co,NYSE,Healthcare,2834,A,6.4
6,LMAT,LeMaitre Vascular Inc,NASDAQ,Healthcare,3841,BBB,4.8
6,LMNX,Luminex Corp,NASDAQ,Healthcare,8731,BBB,4.5
6,LMT,Lockheed Martin Corp,NYSE,Industrials,3721,A,5.9
6,LNC,Lincoln National Corp,NYSE,Financials,6311,BBB,5.3
6,LNN,Lindsay Corp,NYSE,Industrials,3523,A,6.8
6,LNT,Alliant Energy Corp,NASDAQ,Utilities,4931,A,7
6,LNTH,Lantheus Holdings Inc,NASDAQ,Healthcare,2834,BB,3.3
6,LOCO,El Pollo Loco Holdings Inc,NASDAQ,Consumer Cyclicals,5812,A,7
6,LOPE,Grand Canyon Education Inc,NASDAQ,Academic & Educational Services,8299,BB,3.8
6,LOW,Lowe's Companies Inc,NYSE,Consumer Cyclicals,5211,A,6.7
6,LPSN,LivePerson Inc,NASDAQ,Technology,7372,BBB,5
6,LPX,Louisiana-Pacific Corp,NYSE,Basic Materials,2439,BBB,4.5
6,LRCX,Lam Research Corp,NASDAQ,Technology,3559,AA,7.7
6,LSI,Life Storage Inc,NYSE,Real Estate,6798,BB,3
6,LSTR,Landstar System Inc,NASDAQ,Industrials,4213,A,6.8
6,LTC,LTC Properties Inc,NYSE,Real Estate,6798,B,1.9
6,LTHM,Livent Corp,NYSE,Basic Materials,2819,B,2.6
6,LUMN,Centurylink Inc,NYSE,Technology,4813,BB,4.2
6,LUV,Southwest Airlines Co,NYSE,Industrials,4512,BB,3.3
6,LVS,Las Vegas Sands Corp,NYSE,Consumer Cyclicals,7011,BB,3.5
6,LW,Lamb Weston Holdings Inc,NYSE,Consumer Non-Cyclicals,2037,A,6.3
6,LXP,Lexington Realty Trust,NYSE,Real Estate,6798,B,1.9
6,LYB,LyondellBasell Industries NV,NYSE,Basic Materials,2869,BBB,4.9
6,LYV,Live Nation Entertainment Inc,NYSE,Consumer Cyclicals,7999,BB,3.6
6,LZB,La-Z-Boy Inc,NYSE,Consumer Cyclicals,2512,BBB,5.4
6,M,Macy's Inc,NYSE,Consumer Cyclicals,5999,BBB,5.6
6,MA,Mastercard Inc,NYSE,Technology,7389,A,7.1
6,MAA,Mid-America Apartment Communities Inc,NYSE,Real Estate,6798,BBB,5.1
6,MAC,Macerich Co,NYSE,Real Estate,6798,A,6.8
6,MAN,ManpowerGroup Inc,NYSE,Industrials,7361,A,5.8
6,MANH,Manhattan Associates Inc,NASDAQ,Technology,7372,BBB,4.7
6,MANT,ManTech International Corp,NASDAQ,Technology,7372,BB,3.2
6,MAR,Marriott International Inc,NASDAQ,Consumer Cyclicals,7011,BB,2.9
6,MAS,Masco Corp,NYSE,Consumer Cyclicals,3432,A,6.1
6,MASI,Masimo Corp,NASDAQ,Healthcare,3845,B,1.8
6,MAT,Mattel Inc,NASDAQ,Consumer Cyclicals,3942,A,6.5
6,MATW,Matthews International Corp,NASDAQ,Consumer Cyclicals,7311,AA,7.3
6,MATX,Matson Inc,NYSE,Industrials,4412,B,1.8
6,MCD,Mcdonald's Corp,NYSE,Consumer Cyclicals,5812,BB,3.9
6,MCHP,Microchip Technology Inc,NASDAQ,Technology,3674,BB,2.9
6,MCK,Mckesson Corp,NYSE,Consumer Non-Cyclicals,2834,BB,3.4
6,MCO,Moody's Corp,NYSE,Industrials,7323,A,7
6,MCRI,Monarch Casino & Resort Inc,NASDAQ,Consumer Cyclicals,7011,B,1.6
6,MCS,Marcus Corp,NYSE,Consumer Cyclicals,7832,BB,3
6,MCY,Mercury General Corp,NYSE,Financials,6331,B,2.1
6,MD,MEDNAX Inc,NYSE,Healthcare,8062,A,6
6,MDC,MDC Holdings Inc,NYSE,Consumer Cyclicals,1521,BB,4.1
6,MDLZ,Mondelez International Inc,NASDAQ,Consumer Non-Cyclicals,2052,BBB,4.3
6,MDP,Meredith Corp,NYSE,Consumer Cyclicals,2721,B,1.8
6,MDRX,Allscripts Healthcare Solutions Inc,NASDAQ,Healthcare,7373,AA,7.6
6,MDT,Medtronic PLC,NYSE,Healthcare,3845,BB,3.9
6,MDU,MDU Resources Group Inc,NYSE,Utilities,4924,BBB,5.3
6,MED,Medifast Inc,NYSE,Consumer Non-Cyclicals,2834,A,6.9
6,MEDP,Medpace Holdings Inc,NASDAQ,Healthcare,8731,BB,3
6,MEI,Methode Electronics Inc,NYSE,Technology,3679,AA,8.3
6,MERC,Mercer International Inc,NASDAQ,Basic Materials,2611,BB,3.2
6,MET,MetLife Inc,NYSE,Financials,6311,BB,4.2
6,MGLN,Magellan Health Inc,NASDAQ,Healthcare,8011,BBB,4.9
6,MGM,MGM Resorts International,NYSE,Consumer Cyclicals,7011,BBB,4.5
6,MGPI,MGP Ingredients Inc,NASDAQ,Consumer Non-Cyclicals,2085,BB,3.2
6,MHK,Mohawk Industries Inc,NYSE,Consumer Cyclicals,2273,A,6.2
6,MHO,M/I Homes Inc,NYSE,Consumer Cyclicals,1521,BB,3.3
6,MIDD,Middleby Corp,NASDAQ,Consumer Cyclicals,3556,A,6.1
6,MIK,Michaels Companies Inc,NASDAQ,Consumer Cyclicals,5945,BBB,4.4
6,MKC,McCormick & Company Inc,NYSE,Consumer Non-Cyclicals,2099,A,6
6,MKSI,MKS Instruments Inc,NASDAQ,Industrials,3823,B,1.9
6,MKTX,Marketaxess Holdings Inc,NASDAQ,Financials,6231,BB,4
6,MLAB,Mesa Laboratories Inc,NASDAQ,Industrials,3823,B,2.7
6,MLHR,Herman Miller Inc,NASDAQ,Industrials,5021,AA,7.8
6,MLI,Mueller Industries Inc,NYSE,Industrials,3498,B,2.3
6,MLM,Martin Marietta Materials Inc,NYSE,Basic Materials,1422,BB,4.1
6,MMC,Marsh & McLennan Companies Inc,NYSE,Financials,6411,AA,7.2
6,MMI,Marcus & Millichap Inc,NYSE,Real Estate,6531,AA,7.8
6,MMM,3M Co,NYSE,Consumer Non-Cyclicals,3291,AAA,10
6,MMS,Maximus Inc,NYSE,Industrials,9431,BB,2.9
6,MMSI,Merit Medical Systems Inc,NASDAQ,Healthcare,3841,A,7
6,MNRO,Monro Inc,NASDAQ,Consumer Cyclicals,7538,BBB,5.1
6,MNST,Monster Beverage Corp,NASDAQ,Consumer Non-Cyclicals,2086,CCC,0
6,MO,Altria Group Inc,NYSE,Consumer Non-Cyclicals,2111,BB,3.8
6,MOG.A,Moog Inc,NYSE,Industrials,3812,A,6.9
6,MOH,Molina Healthcare Inc,NYSE,Healthcare,6321,BB,4
6,MOS,Mosaic Co,NYSE,Basic Materials,2874,A,7
6,MPC,Marathon Petroleum Corp,NYSE,Energy,2911,BB,4
6,MPW,Medical Properties Trust Inc,NYSE,Real Estate,6798,B,1.6
6,MPWR,Monolithic Power Systems Inc,NASDAQ,Technology,3674,B,2.6
6,MRCY,Mercury Systems Inc,NASDAQ,Industrials,7373,A,6.9
6,MRK,Merck & Co Inc,NYSE,Healthcare,2834,A,6.1
6,MRO,Marathon Oil Corp,NYSE,Energy,1311,BBB,5.6
6,MRTN,Marten Transport Ltd,NASDAQ,Industrials,4213,BB,3.9
6,MS,Morgan Stanley,NYSE,Financials,6211,A,6.8
6,MSA,MSA Safety Inc,NYSE,Industrials,3842,BBB,5.5
6,MSFT,Microsoft Corp,NASDAQ,Technology,7372,AAA,10
6,MSI,Motorola Solutions Inc,NYSE,Technology,3663,A,6
6,MSM,MSC Industrial Direct Co Inc,NYSE,Industrials,5084,BB,3.2
6,MSTR,MicroStrategy Inc,NASDAQ,Technology,7372,BB,3.8
6,MTB,M&T Bank Corp,NYSE,Financials,6022,BBB,4.6
6,MTD,Mettler-Toledo International Inc,NYSE,Industrials,3826,AA,8.2
6,MTDR,Matador Resources Co,NYSE,Energy,1311,B,2.8
6,MTG,MGIC Investment Corp,NYSE,Financials,6351,BBB,5.4
6,MTH,Meritage Homes Corp,NYSE,Consumer Cyclicals,1531,BBB,5.3
6,MTOR,Meritor Inc,NYSE,Consumer Cyclicals,3714,BBB,5.4
6,MTRN,Materion Corp,NYSE,Basic Materials,3339,BB,4
6,MTRX,Matrix Service Co,NASDAQ,Energy,8711,BB,4
6,MTSC,MTS Systems Corp,NASDAQ,Industrials,3829,A,7
6,MTX,Minerals Technologies Inc,NYSE,Basic Materials,2819,A,6
6,MTZ,MasTec Inc,NYSE,Industrials,1389,BB,4.1
6,MU,Micron Technology Inc,NASDAQ,Technology,3674,BB,4.2
6,MUR,Murphy Oil Corp,NYSE,Energy,1311,B,2.3
6,MUSA,Murphy Usa Inc,NYSE,Energy,5541,A,6.7
6,MXIM,Maxim Integrated Products Inc,NASDAQ,Technology,3674,A,6.5
6,MXL,Maxlinear Inc,NYSE,Technology,3674,B,2.6
6,MYE,Myers Industries Inc,NYSE,Basic Materials,3089,BBB,5.2
6,MYGN,Myriad Genetics Inc,NASDAQ,Healthcare,2835,B,2.8
6,MYRG,MYR Group Inc,NASDAQ,Industrials,1623,A,6.7
6,NATI,National Instruments Corp,NASDAQ,Technology,7372,AA,8.3
6,NAVI,Navient Corp,NASDAQ,Financials,6211,B,2
6,NBHC,National Bank Holdings Corp,NYSE,Financials,6021,BBB,4.6
6,NBTB,NBT Bancorp Inc,NASDAQ,Financials,6021,BB,3.3
6,NCLH,Norwegian Cruise Line Holdings Ltd,NYSE,Consumer Cyclicals,4481,BBB,5
6,NCR,NCR Corp,NYSE,Technology,7372,BBB,5.2
6,NDAQ,Nasdaq Inc,NASDAQ,Financials,6231,BB,3.7
6,NDSN,Nordson Corp,NASDAQ,Industrials,3569,BB,3.5
6,NEE,Nextera Energy Inc,NYSE,Utilities,4911,AAA,9.4
6,NEM,Newmont Corporation,NYSE,Basic Materials,1041,A,6.9
6,NEO,Neogenomics Inc,NASDAQ,Healthcare,8071,BBB,4.8
6,NEOG,Neogen Corp,NASDAQ,Healthcare,2835,BB,3
6,NEU,NewMarket Corp,NYSE,Basic Materials,2819,B,2.6
6,NFBK,Northfield Bancorp Inc,NASDAQ,Financials,6035,BB,3.3
6,NFG,National Fuel Gas Co,NYSE,Utilities,4924,BBB,5.1
6,NFLX,Netflix Inc,NASDAQ,Technology,4841,B,1.6
6,NGVT,Ingevity Corp,NYSE,Basic Materials,2899,B,2.6
6,NI,NiSource Inc,NYSE,Utilities,4924,BBB,5.5
6,NJR,New Jersey Resources Corp,NYSE,Utilities,4924,BBB,5.5
6,NKE,Nike Inc,NYSE,Consumer Cyclicals,3021,A,5.9
6,NKTR,Nektar Therapeutics,NASDAQ,Healthcare,2834,BB,4.2
6,NLOK,NortonLifeLock Inc,NASDAQ,Technology,7372,A,7.1
6,NLSN,Nielsen Holdings PLC,NYSE,Consumer Cyclicals,7389,A,6.7
6,NMIH,NMI Holdings Inc,NASDAQ,Financials,6331,B,2.5
6,NNN,National Retail Properties Inc,NYSE,Real Estate,6798,B,1.9
6,NOC,Northrop Grumman Corp,NYSE,Industrials,3721,AA,8.4
6,NOV,National Oilwell Varco Inc,NYSE,Energy,3533,A,6.3
6,NOW,ServiceNow Inc,NYSE,Technology,7372,A,7.1
6,NP,Neenah Inc,NYSE,Basic Materials,2621,B,1.8
6,NPK,National Presto Industries Inc,NYSE,Industrials,3483,BB,4.1
6,NPO,EnPro Industries Inc,NYSE,Industrials,3053,BBB,5.2
6,NRG,NRG Energy Inc,NYSE,Utilities,4911,B,2.1
6,NSA,National Storage Affiliates Trust,NYSE,Real Estate,6798,B,1.9
6,NSC,Norfolk Southern Corp,NYSE,Industrials,4011,A,7.1
6,NSIT,Insight Enterprises Inc,NASDAQ,Technology,7379,A,7
6,NSP,Insperity Inc,NYSE,Industrials,7363,BBB,5.2
6,NTAP,NetApp Inc,NASDAQ,Technology,3572,BB,4
6,NTCT,Netscout Systems Inc,NASDAQ,Technology,7373,BBB,4.4
6,NTGR,NETGEAR Inc,NASDAQ,Technology,4812,BBB,5.2
6,NTRS,Northern Trust Corp,NASDAQ,Financials,6022,AA,8.5
6,NTUS,Natus Medical Inc,NASDAQ,Healthcare,3845,BB,4.2
6,NUE,Nucor Corp,NYSE,Basic Materials,3312,BBB,5.6
6,NUS,NU Skin Enterprises Inc,NYSE,Consumer Non-Cyclicals,5122,BB,3.8
6,NUVA,NuVasive Inc,NASDAQ,Healthcare,3841,BB,4.2
